,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode46,barcode47,barcode50,barcode51
42,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter soli,363832,0.0191381816415673,0.0157914905607401,0.0378996459623265,0.0207956792838843,0.0200635827834447,0.0169592349346845,0.0220360477837203,0.020232227651278,0.0259776353026076,0.0179002498651621,0.0138202455269387,0.032164065839,0.0278761187570732,0.0230747564544373,0.0283766118423432,0.0302409103750742,0.0197396387677671,0.0155350458779216,0.0206701596129218,0.0261572336826284,0.0151880415734479,0.0221880280012795,0.0288020701707248,,0.0070872596769537,,0.0063594908035122,,,,,,0.0016599975284079,0.0042937827981503,,,0.0019086372384768,,0.0139063417563678,0.0113869083839008,,,,0.0141455398482759,
43,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus flagellatus,1157490,0.0030631248402935,0.0044910561248593,0.00412211797825,0.0023292140192358,0.0036742231699083,0.0023863168395444,0.003244035124836,0.0036558008141394,0.0035352358494135,0.0042800373557241,0.0065444025816736,0.002201461848724,0.003079058450592,0.0033175299700191,0.0016177178765092,0.0035732913643315,0.0014515946031899,0.0023513334025312,0.001979886892901,0.0036565580946056,0.0028420117381985,0.0028083658763174,,0.0175600682836355,,,,0.0051125630263859,0.0034244540143246,,0.0026570415277654,,,,0.0056541454894546,,,0.0035359746410436,,,,,,,
44,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus ginsengisoli,363888,0.0109266301419969,0.009059090983838,0.0100069834922553,0.0100459397252195,0.0126203068948528,0.0073602998247454,0.0093512305925846,0.0102135620998007,0.0160723836756076,0.007081048335525,0.0321813848774103,0.0050884529971528,0.0084520057862471,0.0102623902516616,0.0084593429098555,0.006053309447792,0.0055383046284143,0.0049247225646031,0.0081043994791455,0.0069487403010131,0.0083078496834786,0.0140090699932142,0.0076691469287085,0.1832927925963843,0.0245093446730515,,0.0038933490216501,0.039158601608025,0.0306978693789272,0.0071940910051761,0.0121713139406707,0.0055584363003241,0.0024003844446341,0.0049019607843137,0.0300766715750539,,0.0046457607258134,0.0243728890340161,0.004255608261662,0.0043831217010723,,0.4492767730929453,,,
45,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus soli,1229157,0.0057253642143681,0.0050674556859891,0.0075866750439492,0.00544073330964,0.0048635450644342,0.0072268451657186,0.0049697682104276,0.0066880227253209,0.0045491977411032,0.0088043569627051,0.0124188899254988,0.0025422848568934,0.0051187722556643,0.0056195383054466,0.0056332983942914,0.0040647646465162,0.0032121045675924,0.0037914635775576,0.0050377887231484,0.0046990157813217,0.004118795505989,0.0078114125975821,0.0066082711153704,0.0105374904249904,,,0.0022115409718901,0.0703025464367208,0.0975564943814231,0.0047854587500533,0.0071496137573525,0.0076454382871551,,,0.1181782482116927,,,0.096123883317983,0.0020783176931368,0.0013985739300287,,0.0092031785093334,,,
46,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus ciccensis,1670641,0.0031238186333589,0.0021489267215927,,0.0017936821661805,0.0024467369267689,0.0024930861896424,0.0029971265472537,0.0027440569595236,,0.0038383461564165,0.0040889601248857,,0.0043958341316912,0.0041106672376618,0.0013016540373691,,,0.003886165092403,0.0011627932148321,0.0027990724031617,0.0034404331814802,0.0061926042601909,,0.0023919031733759,,,0.0020154068513151,0.0014595561876757,0.0049535738212294,,0.0019551233354632,0.0041585326252445,,0.0034598619503707,0.0040851202651445,,,,,0.0022678032255185,,,,0.0032413487578897,
47,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus circulans,1397,0.0095811614015247,0.0057802722949869,0.0059373503136914,0.0051940655482539,0.0055225169844936,0.0050528641794052,0.0078750521978487,0.0052639572681308,0.0081743811507765,0.0070474681811273,0.0138896147053929,0.002205826158476,0.0057508616937125,0.0105620947076667,0.0025605174539228,0.0049281779379793,0.003150247323608,0.0032030200972459,0.0043997877813183,0.0042548715497901,0.0070801461790459,0.0094055168759801,0.0053372597660483,0.0056653728147852,0.004494262399935,0.0011170102050206,0.0051350298243534,0.0037848315899714,0.0075441075429025,,0.0054824755032234,0.004487086652051,0.0023350140669384,0.0088773114212972,0.0065699505822723,,0.00319751479088,0.0034595366088413,0.0026509986991379,0.0030699133828907,,,,0.019850142057239,
48,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus megaterium,1404,0.0108218218302362,0.0072128136008613,0.0098052528632096,0.0073209451168475,0.0091619003656526,0.0072435797748979,0.0095511060092765,0.0104314840511053,0.0104560147375476,0.0147148116666364,0.010357548747641,0.0042951065686014,0.0057515270068328,0.0098213359090485,0.0061414723744362,0.0057336770413189,0.0038512025187514,0.0229563479758793,0.0055330067618725,0.0067766095497814,0.0121935495733739,0.0077745324194502,0.0075857691086113,,0.025689026203681,0.0048205252774678,0.0303192609837732,,,,0.0015745527653439,,0.0268551350670958,0.0584218049090895,,0.0061565472467455,0.0171558899787809,,0.0277015469681768,0.0233377911420209,,,,0.0111311515020474,
49,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus methanolicus,1471,0.0035604144589692,0.0025165959212221,0.0049966011870023,0.0024174036655648,0.0025197222213627,0.0019029492328672,0.0023373513156471,0.0019894633966389,,0.0034474421630738,0.003804673817936,0.0016349044036789,,0.002576495838042,,,,0.0027253099879909,0.0028310682135488,,0.0020996631007221,,,0.0043429563413641,,,,0.0029689210956254,0.0035967225928163,,0.0019713362747411,0.0013406874067322,,,0.0028678693439087,,,,,,,,,,
50,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus oryzisoli,1737571,0.0043603289269306,0.002472725228615,,0.0019947408874626,0.0032099998272982,0.0036148506646671,0.0045318516106922,0.0041930447492116,0.0037094156733475,0.0050161410351858,0.0035237876926256,0.002295851741793,,0.0061308246284135,0.0016416864182231,0.0038237012110885,0.0036585004671196,0.0027797641152282,0.0022538554690299,0.0032768756306316,0.0032235810470037,,0.0052634129546268,0.0023716688036313,,0.0006766240392111,0.0030970968085077,0.0012200005456287,0.0024823171708214,,0.0026548848969518,0.0019634814726759,0.0020059646013366,0.0053709532785894,0.0033039397256468,,0.0028386720806363,,0.0033807529566254,0.0029740381620569,,,,0.0168899230814698,
51,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1NLA3E,666686,0.0079569834370207,0.0041804229288884,0.004519059928963,0.0031892068277838,0.0057097225591361,0.0045166426848524,0.0061070169578003,0.0054043060166906,0.0045267400361288,0.0047037188506915,0.0156928616831637,0.0023663843090384,0.0055155052172939,0.0091902337698866,0.0026367371126468,0.003716776580554,,0.0079272406532692,0.0039891595440603,0.0034493997374302,0.0054366131456118,0.0073735190314406,,0.003053941473129,0.0074103404414214,0.0039949501260672,0.0056016819045499,0.0018448637694164,0.0047092196674319,,0.00507597110285,0.0031569719990933,0.0036601426322269,0.0087353663715262,0.0050007823188669,,0.0095988654230903,0.0025360680684117,0.0055520693832623,0.0044586635107365,,,,0.0051100831839309,
52,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. S3,486398,0.0505494905757104,0.0343329000447288,0.046655607131424,0.0299827176313245,0.0402681789952222,0.0344522094522164,0.0376152129674084,0.0455266090707555,0.0432340399848714,0.0500745997803271,0.1020155753794086,0.0217161295386273,0.0315178247421674,0.0719350678466081,0.0238391867967993,0.0288664110871961,0.0154127745030032,0.0669236390794453,0.0231333557856322,0.0272136089423233,0.0517095173578443,0.0502134118564392,0.049687578298812,0.0120023529378163,0.0145200792164243,0.0026837383907497,0.0179449537686223,0.0067511854641072,0.0142327598223055,0.0104682176243621,0.0123068591321999,0.0137921896296088,0.008710174704273,0.0302145699351248,0.0383767735191167,0.0054200859066153,0.0093003252510154,0.0135685704605419,0.0192538579286707,0.0151995981165415,0.0028598441929695,,,0.0158740009451408,
53,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. X1(2014),1565991,0.00450743608348,0.0034342540808777,,0.0021900249569066,0.0033664003345029,0.0030802505797105,0.0044324601484172,0.0043183513150984,,0.0032455991561033,0.0060456438127271,0.0019176468432501,,0.0067959353756,0.0016345220919892,,0.0017662734741589,0.0040960647185607,0.0025321473491975,0.0028590098048309,0.0023819147130543,0.0040589328898885,,0.0026194033374103,0.0029551554771985,0.00060121436519,0.0030858604103164,0.0015882502584709,0.0025348192116644,,0.0013882020035486,0.0025171971056423,0.0015085364060868,0.005796236359853,0.0036441510629333,,,,,0.0020914021636584,,,,0.0017841182942508,
54,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,1428,0.0060234749782104,,,0.0023459072228054,,,,,,,,,,,,,,0.003790987039806,,0.0045793525743035,0.0020137516388631,,,,0.0084688722902475,,0.0046310919144118,,,,,,0.0025017085360587,0.010293362105347,,,0.0030628521112485,,0.0066806324909532,0.003206549658686,,,,0.0027249268631218,
55,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tianmuensis,582418,0.0051038861880255,0.0064559475763274,0.0063131437557519,0.0053431680393267,0.0076527347513829,0.0054031387314064,0.0068988444232601,0.0087875242714612,0.006211516895534,0.0078929506621625,0.0086033112137325,0.0037185366317568,0.0056843346920582,0.0144342550533959,0.0035094742800352,0.0039030763584893,0.00383776670521,0.0115478802768969,0.004359697946173,0.0060240964524742,0.0062093266122043,0.0066928385021204,0.007167663332171,,,,,,,,,,,,,,,,,,,,,,
56,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,[Brevibacterium] frigoritolerans,450367,0.0094536136974515,0.0063618776612486,0.0081148957544323,0.0041066463766219,0.0122092831012452,0.0057117460203909,0.0097273947016601,0.0082339994668667,0.0095852133590781,0.0114159332668315,0.01418839331976,0.0047958054144512,0.0058515430715063,0.0125719019398041,0.0052703836596316,0.0032745022691229,0.0032986494885879,0.0785112361128282,0.0051182797118688,0.0053979497584232,0.0086364416932755,0.0092248753000626,0.0052927571734292,,0.0071778720153304,,0.0069401077466413,,,,,,0.0033918736629742,0.0140244748659032,,0.0033069118523254,0.0032840443808028,,0.0075369655082059,0.004277844158685,,,,0.002066432682694,
57,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus gottheilii,859144,0.0037054792144589,0.0023478305706795,,0.0013820302415425,0.0023469008225228,0.0014883111923162,0.0022722352008988,0.0028687162175471,,0.0036332424545813,0.0028815713196455,0.0020323219121743,,0.0032654763908863,0.0017055774742672,,,0.0023930475493574,0.0013180545566814,,0.0020701911350395,,,0.0028855353901216,,,0.0013744465160918,0.0033093155419957,0.0066249136793607,,0.0037178535086115,0.0019691501248027,,0.0027096355367069,0.0057494844792961,,,0.0030938618056995,,0.0013316621086743,,,,0.0025235527329812,
58,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus oceanisediminis,665099,0.0031948602292889,,,0.0011359706628779,,,,,,,0.0028583487731932,,,,0.0012031728423405,,,,,,0.0011146708079711,,,0.160675474891043,0.0058061693401891,0.0010770387680929,0.0054604346181956,0.077336088334326,0.1103093144262112,0.0211810677879289,0.0569855390834776,0.1080569629866438,0.0033863634971563,0.0137170035909452,0.0346950246542883,0.0021120886531054,0.0023926310651357,0.0202050081153978,0.0061239679092747,0.0055020221760248,0.010153872889571,,,,
59,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus foraminis,279826,0.0054019161249906,0.0040797961223444,0.0036775199459059,0.0026811930892542,0.0031239781722973,0.002542444852844,0.0025917395809572,0.0037054669880371,0.005829704824259,0.003818490722535,0.0062090595181805,0.0015711613046023,0.0034127429402371,0.0060382365675528,0.0021146463077798,,0.0021861118397032,0.0028637020925127,0.0029800621606829,0.0028735326687654,0.0065218625008417,0.0051294190806593,,0.004400271972231,0.0034188658751079,0.0010237032700114,0.0063523922285011,0.0039577021488601,0.0076586154309556,,0.0037746986519319,0.0045854278382437,0.0028484805969329,0.0109776445954965,0.007714483715572,0.0014009665736392,0.0025957101031769,0.0041791976515539,0.0048472204533756,0.006160958013057,,,,,
60,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Metabacillus,Metabacillus litoralis,152268,0.005708165161749,0.0030686220164634,,0.0011971709167308,0.0034771163271915,0.0036002740266595,0.0032457134520225,0.0041676768178717,,0.0046448596257674,0.0075487027937437,0.0032416436398237,,0.0053281401313837,0.0021290888975315,,,0.0036651589478965,0.0019423971014057,,0.0038630514391353,,,0.0140292740312439,0.0140781345165822,0.0020605629319801,0.0201411741717544,0.0080558893116431,0.0126600805216636,0.0039605681374306,0.008401266424617,0.0178459161150971,0.0108689341687244,0.03613206157475,0.0087536720401607,0.0036933677488665,0.0062526817165362,0.003731275741867,0.0223233713399813,0.0163081528963161,,,,0.0043952815876989,
61,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus mesonae,1193713,0.0083061153843267,0.0054400626155479,0.0068501640235462,0.0046722041887559,0.0077909384768554,0.0059578410357263,0.0065883883209309,0.0067086673877554,0.0083075838714983,0.0109458031805443,0.0168426356740495,0.0022313122342946,0.004913630439927,0.0132359837963398,0.0041120332044228,0.0055472356280173,0.004202584362638,0.0111585909898944,0.0049648085178108,0.0044027000202978,0.0112988241956598,0.0064930507291513,0.0087739268268344,0.0034118063792573,0.0048736098677356,,0.0049897702081896,0.0017279309907461,0.0046297949690467,,0.0034374605747696,0.0035451127512295,0.0026116208881699,0.0074472636015649,0.0082213494745034,,0.0027265234873558,,0.0049868832257013,0.003872407010631,,,,0.0072254225368207,
62,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus niacini,86668,0.0031721762422553,0.0016328206174978,,0.0014511077754196,0.0018203868511659,0.0025153337212233,0.0026237301706881,0.0030962425564893,0.0041169650756165,0.0028355300852509,0.004925030308055,,0.0038026020754936,0.0035453230994538,,,,0.0030537196151346,0.0017842262393616,,0.0026478088744881,,,0.0087758047148107,0.0091891750225295,0.0017312578270785,0.0143271375389333,0.0066033121949133,0.0088325017856518,,0.0090263006006341,0.0070843143632657,0.0062598878523389,0.024602273879571,0.039848284623732,0.0028560646462569,0.0073046268151556,0.0060541433715313,0.0131923085705605,0.0090073065286665,,,,0.002285810123582,
63,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus asahii,228899,0.0110884201561573,0.0058876202405423,0.0089537571182064,0.0048270353739337,0.0063566737771683,0.0068237353178858,0.0076965014424217,0.0086756568487496,0.0103252473788963,0.0114553685023713,0.012310368103405,0.0032808251249957,0.0101190411229374,0.0160353482639106,0.0042830561376255,0.0060712937779872,0.0047607005432529,0.00747179953827,0.0054890769358287,0.0064942255499729,0.0121999212708539,0.0097620895388879,0.0106389268012953,0.0043649774932839,,,0.0026624647343864,0.0014700736496007,0.0036937888509284,0.0084511123892182,0.0028187702081889,0.003194548337723,,0.0032877269316411,0.0033830662087414,,0.0016504873311181,,,0.0018305419652692,0.0012912586818502,,,0.0091136299467902,
64,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus butanolivorans,421767,0.0261304080586573,0.0231643104088011,0.0221342623852053,0.01896425950761,0.0213295881133495,0.0171198722830684,0.0181153940832202,0.0269311824139134,0.0296603152960463,0.0340345103302906,0.0346784668401516,0.0201937159957409,0.0179734773230873,0.0295779318196138,0.0193077071603549,0.0229063673836854,0.019369961755773,0.0590427204442982,0.0215779657872607,0.0174673068753743,0.0303553832310282,0.0225581526656259,0.0293571327073795,,,,0.0017183466944386,,,,,,0.0010159936581313,,,,,,0.0017405106001873,0.0015935393143116,,,,0.0020141938278035,
65,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus muralis,264697,0.0132506756437759,0.0105622893771907,0.0127170636752654,0.007768959802285,0.011219735085429,0.0112851954791811,0.0117317691753598,0.0139549795458501,0.0142176977839547,0.0169488137277624,0.0161982207936106,0.0059101534725393,0.0115314800946616,0.0204493930223851,0.0067945436234453,0.0120394545328327,0.0061643756416948,0.0267121806893859,0.0104000479142634,0.0095954246363216,0.0159360615966237,0.0149257306791937,0.0113000236640401,,,,,0.0023628878784853,0.0027990523083554,,0.0020524648450301,,0.0009893752048422,,0.0041711770947647,,,0.0045302571891104,0.0027986519549776,,,,,0.0022622702515268,
66,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus simplex,1478,0.0138556584926421,0.0058991851445527,0.0077204330457756,0.0058826290073498,0.0097683163777455,0.0072913060717611,0.0108419547076746,0.010405087648349,0.0088193148474426,0.013362701612791,0.0107372822846349,0.0055498315829003,0.008643977725943,0.0123513894678829,0.0075018352932521,0.0095225304084762,0.0049900760461257,0.076963667410522,0.0054662284083281,0.008355899723692,0.0093508427767762,0.0099458158494478,0.0083799250433581,,0.0049991821046345,0.0014279928656798,0.0046650191104051,,,,,,0.0024561060945084,0.0088170366135034,,,0.002469607790985,,0.0045380028850136,0.0034342879020058,,,,0.0017888497276388,
67,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Psychrobacillus,Psychrobacillus glaciei,2283160,0.0060159950035609,0.0011009873389938,,0.0016332536919366,,0.0016272386516071,0.0042071343845247,,,0.0013543645067671,0.0033467570292713,,0.0038581277339793,,,,0.0017451806722002,0.0020087313762297,0.0009053534116617,,0.0016983158867552,,,,,,,,,,,,,,,,,,,,,,,,
68,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella abietis,2507935,0.0185340843282549,0.014149914927051,0.0209894422098881,0.0115676220649806,0.0146751217989537,0.0110292850963945,0.0148690387867407,0.012379871179936,0.0153488159345742,0.0110396747495479,0.0208598264856809,0.013038741094252,0.0135146046506435,0.0147257462331165,0.0088881824462909,0.0155763644266642,0.0067525375205495,0.0097777526550916,0.010799418957081,0.0119507083620495,0.0113472089167614,0.0169537858725038,0.0148400394382202,0.003145345021795,,,0.003650310784013,,,,,0.0033429055825016,,,,,,,0.0040048608309222,0.003312437314215,,,,0.0039034300632281,
